padding_token_1,padding_token_2,padding_token_3,Stop_codons,Start_codons,TSS,TSS_A,exon_stop,alternative_exon,constitutive_exon,internal_exon,long_exon,last_exon,last_exon_400bp,last_exon_sc400,intron,pos_cds,pos_exons,dist_sj_5_p2000,dist_sj_3_p2000,length_UTR3,length_UTR5,length_cds,length_gene_ex,length_gene_full,length_tx_exon,length_tx_full,clust_C_f1000,clust_C_f100,dist_C_p200,sncRNA,lncRNA,GC_cont_genes,GC_cont_101bp,GC_cont_101bp_abs
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.159343436,-1.152443788,0.335831873,0.504381857,0.000152081,0,-0.928457979,-0.926985271,-0.943254305,0.181743719,-0.943254305,-1.06501813,0.48416659,0.99249268,1,1,0.724405124,-0.336071171,0.2680691
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.364048208,0.366418844,0.335831873,0.443161478,0.029382455,0,-0.928457979,-0.926985271,-0.943254305,0.181743719,-0.943254305,-0.284243267,1.172720585,0.192490036,1,1,0.724405124,0.641660102,0.762814679
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.411325879,0.413555961,0.335831873,0.446241035,-0.036562309,0,-0.928457979,-0.926985271,-0.943254305,0.181743719,-0.943254305,-0.272413345,1.027875736,-0.966213951,1,1,0.724405124,0.48009877,0.607364611
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.011912178,-0.008423819,0.335831873,0.487680782,0.019624455,0,-0.542389709,-0.541004144,-0.555660535,0.231783917,-0.555660535,-0.012155057,0.315275212,-0.828034051,1,1,0.013778772,-0.028800925,-0.021566418
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.00587385,-0.002403443,0.335831873,0.46943332,-0.006567102,0,-0.542389709,-0.541004144,-0.555660535,0.231783917,-0.555660535,-0.035814902,0.355048876,-0.843362537,1,1,0.013778772,0.109011973,0.2470789
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.921525281,0.92223855,0.335831873,0.468172855,0.025987981,0,0.795980296,0.797063761,0.787997866,-0.732148305,0.787997866,0.780449728,-0.027167897,0.114931287,1,1,0.488133918,-0.258121217,0.428620795
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.362172945,-0.357643268,0.335831873,0.491419634,-0.095628799,0,0.795980296,0.797063761,0.787997866,-0.732148305,0.787997866,1.762333267,-0.357399238,1.106565249,1,1,0.488133918,1.24542017,1.245849359
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.922265612,-0.916070791,0.335831873,0.379331738,-0.087914644,0,0.795980296,0.797063761,0.787997866,-0.732148305,0.787997866,0.993388327,1.028601337,0.043853879,1,1,0.488133918,1.449402823,1.490662259
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.706579782,0.70793208,0.335831873,0.318633319,-0.000826261,0,0.288242025,0.289440098,0.278253333,-0.250182194,0.278253333,0.200783542,0.357234512,-1.397147231,1,1,-0.199643724,-1.356921641,1.484580883
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.122727282,-0.118909472,0.335831873,0.503444823,0.043683352,0,0.288242025,0.289440098,0.278253333,-0.250182194,0.278253333,1.088027704,-0.578148635,-0.358081113,1,1,-0.199643724,0.786368014,0.786382426
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.39164718,-1.384056898,0.335831873,0.421166244,-0.038198868,0,-0.219496246,-0.218183566,-0.2314912,0.200179581,-0.2314912,-0.698290543,0.095373019,-0.794441267,1,1,-0.027045212,0.309662396,0.455267187
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.104355929,-1.097619758,0.335831873,0.436754758,-0.072122586,0,-0.219496246,-0.218183566,-0.2314912,0.200179581,-0.2314912,-0.402542489,-0.020433841,1.127696778,1,1,-0.027045212,-0.262431407,0.164531847
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.68843056,0.689836815,0.335831873,0.37126804,-0.062657397,0,-0.219496246,-0.218183566,-0.2314912,0.200179581,-0.2314912,0.177123697,-0.526079875,-0.935288274,1,1,-0.027045212,-1.320239161,1.221576279
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.584212366,-1.576049592,0.335831873,0.413514654,-0.046650558,0,2.431505878,2.432220171,2.429986018,-0.158002883,2.429986018,-1.005868519,0.581261222,-1.321893641,1,1,-0.858295591,0.152007637,0.149439056
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.397115417,-1.389508878,0.335831873,0.411003433,0.033332783,0,-0.926118171,-0.924645991,-0.940905252,2.928687182,-0.940905252,-1.266126807,-0.658005053,-0.799601538,1,1,1.648988208,0.232636543,0.272610779
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.185025135,-1.178049136,0.335831873,0.469154723,0.099786164,0,-0.376263362,-0.374915296,-0.388877761,-0.042120321,-0.388877761,-0.272413345,-1.397479598,0.078283092,1,1,-0.173128471,0.679527125,0.762577576
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.82006806,-0.814177071,0.335831873,0.335999417,0.016485201,0,-0.376263362,-0.374915296,-0.388877761,-0.042120321,-0.388877761,-0.284243267,-0.717254704,0.197444598,1,1,-0.173128471,0.063262103,-0.023623671
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.846257817,-0.840288966,0.335831873,-2.663971565,0.028880319,0,-0.413700285,-0.412343769,-0.426462612,0.921811901,-0.426462612,-0.154114123,-1.044003984,0.570927378,1,1,-0.429466977,-1.767406287,1.859640798
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.802225062,-0.796387119,0.335831873,0.388897831,0.012637013,0,0.175931255,0.177154679,0.165498782,-0.416104954,0.165498782,0.330912685,1.166369981,-0.84771233,1,1,0.446633868,0.921172411,0.965408147
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.903080001,0.903848107,0.335831873,0.479563097,-0.085617741,0,-0.079107784,-0.077826792,-0.090548011,-0.302856086,-0.090548011,0.437381985,1.38798781,-1.392649394,1,1,0.167754266,0.997912671,0.872174184
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.540772783,1.539645042,0.335831873,0.393272558,0.020013082,0,-0.079107784,-0.077826792,-0.090548011,-0.302856086,-0.090548011,0.532021362,-0.2793556,-0.90550626,1,1,0.167754266,0.388216147,0.38696306
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.035965216,0.039311237,0.335831873,-2.62827139,0.060529425,0,-0.479214901,-0.477843596,-0.4922361,1.590770328,-0.4922361,-0.307903112,0.565023034,-0.849394909,1,1,-0.533504755,0.489409504,0.51922859
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.919240936,0.919960996,0.335831873,-2.542071808,0.076599151,0,1.018262027,1.019295319,1.011157916,-0.015783375,1.011157916,0.319082763,-0.127848545,0.656380746,1,1,-0.508573998,-1.355187046,1.216375589
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.515351341,-0.510366268,0.335831873,-2.640420415,0.013136472,0,1.018262027,1.019295319,1.011157916,-0.015783375,1.011157916,1.407435602,-0.723548147,-0.799017956,1,1,-0.508573998,-0.575692365,0.585636236
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.032757786,1.033140364,0.335831873,-2.594004313,0.034924546,0,-0.369243939,-0.367897457,-0.381830602,-0.629434216,-0.381830602,-0.142284201,1.260071704,-0.382071782,1,1,0.505609727,1.034776294,1.099667692
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.635681329,-1.627365538,0.335831873,-2.589420314,0.092721271,0,-0.549409132,-0.548021983,-0.562707695,-1.087697076,-0.562707695,0.910578871,-1.862850481,0.560974,1,1,0.293190596,-0.585108227,0.461556446
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.066612508,-0.062961526,0.335831873,-2.644808379,0.020716387,0,0.835757026,0.836831514,0.82793177,-0.355529978,0.82793177,1.431095447,-0.605341039,-0.915165295,1,1,-0.352466298,-0.895651724,0.900086148
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.143012564,1.143067356,0.335831873,0.39703369,-0.088310494,0,0.007465101,0.008726551,-0.003633045,1.05349663,-0.003633045,-0.367052722,-0.089788622,-0.367628863,1,1,-0.744014852,-0.545960459,0.468071802
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.353711243,-0.349206722,0.335831873,0.379741483,0.016024214,0,-0.736593748,-0.735164347,-0.750631947,1.158844414,-0.750631947,-1.206977196,-0.235532395,-0.893968479,1,1,-1.183438607,0.451415562,0.517475476
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.560295647,0.562082845,0.335831873,-2.481784481,0.013293074,0,-0.986953172,-0.98546726,-1.001980634,0.165941552,-1.001980634,-1.100507897,1.001508966,-0.897390205,1,1,1.228123775,2.374394727,2.461132494
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.037521259,-0.033956765,-3.175630798,0.361151549,-0.051407416,0,-0.203117592,-0.201808609,-0.215047828,0.179110025,-0.215047828,1.06436786,1.471655331,-0.786588699,1,1,1.481573028,1.134678011,1.157662506
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.252590382,0.25529238,-3.175630798,0.5040487,0.044287361,0,-0.203117592,-0.201808609,-0.215047828,0.179110025,-0.215047828,1.06436786,0.751199105,1.139804379,1,1,1.481573028,1.250363261,1.223678871
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.503141345,0.505098461,-3.175630798,0.408909293,-0.003019214,0,-0.203117592,-0.201808609,-0.215047828,0.179110025,-0.215047828,1.407435602,0.863925964,0.127486063,1,1,1.481573028,0.806054515,0.758056315
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.774720965,-0.768964792,-3.175630798,0.500808421,-0.066610348,0,-1.096924134,-1.095413399,-1.112386132,0.1422383,-1.112386132,-0.639140932,0.330518767,-0.378551474,1,1,-0.275423175,-0.712577086,0.700725751
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.088818307,1.089034218,0.335831873,-2.556729225,0.073571904,0,-0.254593362,-0.253272759,-0.266726998,-0.95864604,-0.266726998,0.259933152,-0.360113285,0.149181519,1,1,-0.543421287,-0.262616297,0.222988066
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.436977899,1.436158739,0.335831873,-2.594831433,-0.073714989,0,0.540941256,0.54208229,0.531951073,1.372173676,0.531951073,-0.035814902,-0.052535292,0.163378383,1,1,-0.534071858,-0.338068623,0.327700547
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.893937281,-0.88782668,-3.175630798,0.384103569,0.090559723,0,1.430068182,1.431008521,1.42459127,1.179913971,1.42459127,0.295422919,-0.481576964,-0.925361946,1,1,-1.178611019,0.212117479,0.176766128
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.51825646,0.520168638,-3.175630798,0.34229079,-0.059265151,0,1.430068182,1.431008521,1.42459127,1.179913971,1.42459127,0.591170973,0.233097812,-0.468959594,1,1,-1.178611019,-0.081511871,-0.084914208
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.598160234,0.59983486,0.335831873,-2.565146947,0.088480384,0,-0.537710093,-0.536325585,-0.550962429,-0.882268897,-0.550962429,0.555681206,1.321343124,-0.427381274,1,1,0.822737816,0.67947656,0.810777087
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.062875435,-1.056262584,0.335831873,-2.624709912,0.000705257,0,-0.537710093,-0.536325585,-0.550962429,-0.882268897,-0.550962429,0.070654398,1.836569114,-0.907521781,1,1,0.822737816,0.27834852,0.346303821
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.068882797,-1.062252087,0.335831873,-2.661059356,0.078582265,0,-0.537710093,-0.536325585,-0.550962429,-0.882268897,-0.550962429,0.070654398,1.857802766,-0.890042286,1,1,0.822737816,0.286071294,0.386620599
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.777995308,0.779135289,0.335831873,-2.539469583,0.015361865,0,1.100155297,1.101170104,1.093374776,0.036890517,1.093374776,0.95789856,-0.400879593,-0.84913719,1,1,-0.892912329,-0.520066045,0.534118506
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.723185017,0.724487947,0.335831873,-2.607620801,-0.053442559,0,1.100155297,1.101170104,1.093374776,0.036890517,1.093374776,1.028878093,-0.369152373,0.519307241,1,1,-0.892912329,-0.605416902,0.446121013
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.642255214,-1.63391988,0.335831873,-2.658481105,-0.037134702,0,1.100155297,1.101170104,1.093374776,0.036890517,1.093374776,-0.745610232,-1.412082257,-0.451503891,1,1,-0.892912329,-0.227698113,0.110693925
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.875617371,-0.869561235,-3.175630798,0.37112678,0.080979176,0,-0.631302401,-0.629896767,-0.644924555,-0.745316778,-0.644924555,-0.035814902,-0.221118014,3.05790827,1,1,-0.089163838,-0.211045511,0.266333161
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.025455331,1.025859618,-3.175630798,0.478079797,-0.006038103,0,-0.631302401,-0.629896767,-0.644924555,-0.745316778,-0.644924555,-0.544501555,-0.967719392,4.027825164,1,1,-0.089163838,-0.471693123,0.482579044
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.021943671,0.025331377,-3.175630798,0.335178532,0.084101672,0,-0.661719901,-0.660307401,-0.675462246,-0.655771162,-0.675462246,-0.923059064,0.156481402,-0.355247119,1,1,-0.740437573,0.506646811,0.457960757
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.639326417,0.640878657,0.335831873,-2.611597521,0.008170322,0,-0.156321438,-0.155023018,-0.168066765,0.158040468,-0.168066765,-0.390712567,-2.258365652,-0.897232992,1,1,-0.399544899,0.558446292,0.638693009
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.81258617,0.813623312,0.335831873,-2.601212698,0.016229858,0,0.987844527,0.988884685,0.980620225,-0.350262589,0.980620225,2.341999453,0.653513952,-1.289746749,1,1,-0.205477228,0.749592647,0.777320614
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.852422338,0.853341048,0.335831873,-2.589020858,0.036935124,0,0.676650103,0.677760504,0.668196156,0.505688155,0.668196156,1.39560568,1.24901059,0.048952634,1,1,0.59867812,1.217860344,1.332889304
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.023820512,1.02422966,0.335831873,-2.657406691,-0.014352399,0,0.676650103,0.677760504,0.668196156,0.505688155,0.668196156,1.159007237,1.622277573,-1.437779474,1,1,0.59867812,0.204853711,0.136363808
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.02510922,1.025514537,0.335831873,-2.544888729,0.00881253,0,0.676650103,0.677760504,0.668196156,0.505688155,0.668196156,1.147177315,1.611459323,-1.363980469,1,1,0.59867812,0.286174671,0.320244797
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.365305801,-0.36076681,0.335831873,0.368472658,-0.098921296,0,-0.70383644,-0.702414433,-0.717745202,-0.395035397,-0.717745202,-0.73378031,-0.332788057,0.634549924,1,1,-0.486227662,-0.436137208,0.423611704
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.530375383,-1.550966096,0.335831873,-2.4848518,-0.047808037,0,-0.809127786,-0.807682013,-0.738886681,-0.916506927,-0.738886681,-1.325276418,0.007353047,0.174303063,1,1,0.021314361,1.409344194,1.361877818
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.45040104,-1.442636084,0.335831873,0.487593161,-0.031428968,0,-0.065068938,-0.063791115,-0.076453693,-0.661038551,-0.076453693,-0.414372411,-0.676771442,0.095645333,1,1,-0.603205245,0.332921286,0.286426566
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.951687456,0.952311054,0.335831873,0.400683498,0.075128263,0,-0.752972402,-0.751539304,-0.767075319,-0.474046235,-0.767075319,-0.662800777,0.407564225,0.098757261,1,1,2.03903669,1.089549587,1.061589328
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.801535017,-0.795699126,0.335831873,0.482073919,0.024468678,0,-0.752972402,-0.751539304,-0.767075319,-0.474046235,-0.767075319,-0.662800777,1.872911091,-0.420205224,1,1,2.03903669,1.089827722,1.16011052
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.391183831,-1.383594926,0.335831873,0.363346171,-0.030237258,0,-0.752972402,-0.751539304,-0.767075319,-0.474046235,-0.767075319,-0.662800777,1.395706878,-0.914562307,1,1,2.03903669,1.594892723,1.579016366
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.326153149,-1.318757579,0.335831873,0.338193179,-0.033160403,0,-0.200777785,-0.199469329,-0.212698775,-0.661038551,-0.212698775,-0.840249609,-0.612405919,-0.458282492,1,1,-0.251081672,-0.513547371,0.484339737
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.20451426,-1.19748032,0.335831873,0.493184199,-0.031360024,0,-0.575147016,-0.573754058,-0.588547279,-0.437174511,-0.588547279,-0.343392878,0.657000938,0.108474782,1,1,0.534935297,0.019972396,-0.039656898
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.700233141,-0.694698418,0.335831873,0.410105553,0.038782687,0,-0.575147016,-0.573754058,-0.588547279,-0.437174511,-0.588547279,-0.343392878,0.799911682,-1.268236725,1,1,0.534935297,0.459405779,0.519403133
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.615282823,0.616906544,0.335831873,0.477913281,-0.014898185,0,-0.575147016,-0.573754058,-0.588547279,-0.437174511,-0.588547279,-0.213263734,-0.372333308,0.030070759,1,1,0.534935297,-0.397301387,0.34535242
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.390590058,0.392881787,0.335831873,0.36249022,0.078790096,0,-0.694477209,-0.693057315,-0.70834899,0.360834952,-0.70834899,-1.384426029,0.66330431,-0.379447839,1,1,-0.417709542,0.97990942,0.962793667
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.539133482,1.538010615,0.335831873,0.321524265,0.094547127,0,-0.423059516,-0.421700887,-0.435858824,-0.044754016,-0.435858824,-1.147827585,0.169532091,-1.306748525,1,1,-0.547796006,0.543220183,0.53311607
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.914754115,0.915487515,0.335831873,0.321240433,0.003192392,0,-0.018272784,-0.017005524,-0.02947263,0.007919876,-0.02947263,0.390062296,0.527995337,1.645523769,1,1,0.317756074,0.62828621,0.467842307
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.545031555,-1.640755416,0.335831873,-2.466236421,-0.043713637,0,-0.750632594,-0.749200025,-0.682509405,-0.826961311,-0.682509405,-0.248753501,-1.241919592,0.039226205,1,1,-1.258218633,-2.143868992,2.082801142
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.128095406,1.128194546,0.025067426,0.493447136,-0.03719543,0,-0.713195671,-0.711771552,-0.727141415,-0.50565057,-0.727141415,0.437381985,0.657884895,3.618657915,1,1,0.174698292,-1.707437355,1.751840605
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.704793055,1.703177685,0.335831873,0.336643222,0.099777695,0,-0.790409325,-0.788967777,-0.804660169,-0.808525449,-0.804660169,-1.680174083,-3.073564479,0.655942107,1,1,-0.865937155,-2.308074221,2.318906881
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.637208089,0.638766627,0.335831873,0.420521515,-0.035042874,0,-0.299049708,-0.29771907,-0.311359008,3.00769802,-0.311359008,0.875089105,0.964019533,-0.46359393,1,1,2.990881831,1.417660306,1.39974651
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.296304369,-1.288997539,0.335831873,0.458623637,0.048144503,0,-0.385622593,-0.384272414,-0.398273974,0.60050116,-0.398273974,-0.343392878,0.987821912,-0.441424554,1,1,-0.020936281,0.04765245,0.096866328
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.763362696,0.76454618,0.335831873,0.454581895,-0.092578795,0,-0.385622593,-0.384272414,-0.398273974,0.60050116,-0.398273974,0.401892218,-0.588951294,0.171366442,1,1,-0.020936281,-1.696574204,1.581591092
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.215020516,1.21486123,0.335831873,0.414628375,0.087435883,0,0.456708179,0.457868226,0.44738516,-0.908605843,0.44738516,0.780449728,0.364688587,0.151752866,1,1,0.042659958,-1.428097037,1.422586145
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.857592602,-0.851590053,0.335831873,0.379751917,-0.028266757,0,0.346737217,0.347922087,0.336979662,0.242318695,0.336979662,-0.071304668,-0.91145285,1.579826344,1,1,-0.794915561,-0.467384714,0.488365338
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.457752871,1.456871947,0.335831873,0.477892953,0.040135165,0,-0.434758554,-0.433397285,-0.44760409,-0.582027713,-0.44760409,-1.254296885,-1.560240778,2.062008868,1,1,-0.664163825,-1.957984827,2.02039489
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.581651282,-1.573496121,0.335831873,0.498428374,0.002877169,0,-0.013593169,-0.012326965,-0.024774523,0.582065298,-0.024774523,0.543851284,-0.863766437,-0.288988783,1,1,0.634885611,-0.809156282,0.638014563
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.188544146,0.191436553,0.335831873,0.357185828,-0.002025436,0,0.559659718,0.560796526,0.550743498,0.800661949,0.550743498,0.662150506,0.937435973,-0.909003443,1,1,-1.589588492,0.381074624,0.300867997
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.380624753,0.382946108,0.335831873,0.423990997,-0.045866365,0,0.098717601,0.099958454,0.087980028,4.666925615,0.087980028,1.762333267,2.90698865,-0.444378086,1,1,-0.179752693,1.917363629,1.761897551
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.582005142,-0.576821908,0.335831873,0.500184474,-0.056461371,0,0.098717601,0.099958454,0.087980028,4.666925615,0.087980028,1.454755291,0.562495186,-0.889533225,1,1,-0.179752693,-0.947527488,0.824388986
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.654346531,-1.64597525,0.335831873,0.424711258,0.047275383,0,0.098717601,0.099958454,0.087980028,4.666925615,0.087980028,0.165293775,-0.761890767,0.034271682,1,1,-0.179752693,0.067155953,0.008312708
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.558260541,1.55708081,0.335831873,0.51062242,0.037794179,0,-0.837205479,-0.835753368,-0.851641232,-0.263350667,-0.851641232,0.08248432,-0.873210123,0.023584952,1,1,1.816889994,-0.450571619,0.34090611
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.417859776,-0.413164543,0.335831873,0.39161461,-0.013285867,0,-0.743613171,-0.742182186,-0.757679106,-0.400302786,-0.757679106,-0.863909453,0.926918104,0.042831013,1,1,0.752508567,-0.642967138,0.811947116
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.856178411,-0.850180066,0.335831873,0.469027678,0.054371228,0,-0.743613171,-0.742182186,-0.757679106,-0.400302786,-0.757679106,-0.934888986,1.989997975,-0.400414386,1,1,0.752508567,1.349165723,1.24527474
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.689770877,-0.684267258,0.335831873,0.345415419,-0.09481127,0,-0.886341441,-0.884878239,-0.900971348,-0.66630594,-0.900971348,-1.703833927,-0.10028859,2.018000212,1,1,0.527824785,-1.063341146,0.982827678
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.109418403,0.112546049,0.335831873,0.476032974,-0.080764552,0,0.040222409,0.041476465,0.029253699,2.075370133,0.029253699,2.401149064,2.743243497,-0.906865376,1,1,0.067099277,-0.764128372,0.767753866
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.068963477,-0.065305505,0.335831873,0.317519372,0.055850164,0,0.040222409,0.041476465,0.029253699,2.075370133,0.029253699,2.389319142,1.883454834,-1.374729222,1,1,0.067099277,0.269536956,0.386783867
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.25470131,-0.250491144,0.335831873,0.400567334,0.074968344,0,0.040222409,0.041476465,0.029253699,2.075370133,0.029253699,2.164550621,1.716972197,0.686907774,1,1,0.067099277,-0.604924313,0.46624908
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.307522608,0.310061294,0.335831873,0.449903134,0.07490677,0,-0.277991439,-0.276665554,-0.290217529,0.094831798,-0.290217529,0.35457253,-0.265655942,0.534876329,1,1,-0.245242448,-0.217259883,0.10334693
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.353085426,1.352515676,0.335831873,0.446721127,0.09569169,0,0.065960293,0.06720854,0.055093284,1.606572495,0.055093284,-0.094964513,-0.311462987,0.15589918,1,1,-0.90309197,0.457517817,0.593191761
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.043680696,0.047003778,0.335831873,0.506484194,-0.019373326,0,-0.748292786,-0.746860745,-0.762377212,0.139604606,-0.762377212,-1.33710634,0.12447338,-0.453513274,1,1,-0.49449422,0.578999326,0.5571887
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.031966339,0.035324249,0.335831873,0.35539865,0.042597709,0,-0.748292786,-0.746860745,-0.762377212,0.139604606,-0.762377212,-1.33710634,-0.017369869,-0.283486404,1,1,-0.49449422,0.323403822,0.275390511
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.352102622,-1.344629905,0.335831873,0.365329513,0.00111886,0,-0.806787979,-0.805342734,-0.821103541,-1.058726435,-0.821103541,-1.727493771,-0.961542847,-1.408123125,1,1,-1.116578815,-0.488985601,0.483166914
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.061127306,0.06439852,0.335831873,0.392036553,-0.068325132,0,-0.170360284,-0.169058695,-0.182161084,-0.337094116,-0.182161084,0.496531596,-1.331660761,2.495768845,1,1,-0.52335859,0.265812191,0.194490053
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.04606141,-1.039498547,0.335831873,0.394799495,0.061767817,0,-0.170360284,-0.169058695,-0.182161084,-0.337094116,-0.182161084,0.24810323,-0.46589094,0.109200797,1,1,-0.52335859,-0.84747123,0.985428222
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.73247051,-0.726839946,0.335831873,0.421627566,0.060451694,0,-1.146060095,-1.144538269,-1.161716248,-0.86119934,-1.161716248,-0.934888986,-1.272786817,-0.831157558,0,0,0.078103722,-0.43737893,0.332868926
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.720771962,-0.715176178,0.335831873,0.387144797,0.050483947,0,0.283562409,0.284761539,0.273555227,-0.202775692,0.273555227,0.709470195,0.666181817,-0.310660896,1,1,-0.450302686,0.665505518,0.822218561
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.727095502,-0.721480918,0.335831873,0.456226225,0.039192906,0,0.283562409,0.284761539,0.273555227,-0.202775692,0.273555227,0.709470195,0.363762419,-0.441401203,1,1,-0.450302686,0.720990938,0.728417155
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.78558824,-0.779799758,0.335831873,0.472056819,-0.061145684,0,0.283562409,0.284761539,0.273555227,-0.202775692,0.273555227,0.614830817,0.780172116,-1.364328414,1,1,-0.450302686,0.583734218,0.640079059
