padding_token_1,padding_token_2,padding_token_3,Stop_codons,Start_codons,TSS,TSS_A,exon_stop,alternative_exon,constitutive_exon,internal_exon,long_exon,last_exon,last_exon_400bp,last_exon_sc400,intron,pos_cds,pos_exons,dist_sj_5_p2000,dist_sj_3_p2000,length_UTR3,length_UTR5,length_cds,length_gene_ex,length_gene_full,length_tx_exon,length_tx_full,clust_C_f1000,clust_C_f100,dist_C_p200,sncRNA,lncRNA,GC_cont_genes,GC_cont_101bp,GC_cont_101bp_abs
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.260433681,-0.260162281,0.324221496,0.348847619,0.071713747,0,-0.573796411,-0.573853327,-0.580160194,0.313697884,-0.580160194,-0.149407592,-0.310866464,2.238845345,1,1,1.032211714,0.18641894,0.209249162
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.591400924,0.591471163,0.324221496,0.417846506,-0.066956574,0,0.75494626,0.754935724,0.749935667,1.098935457,0.749935667,1.721133239,-0.264422901,2.345645151,1,1,-0.307432286,0.088548843,0.092887313
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.778958199,-0.77856435,0.324221496,-2.899662729,0.008275751,0,-0.363412155,-0.363461728,-0.369561683,-0.23906804,-0.369561683,0.469893089,0.227901606,-0.720753875,1,1,0.785282757,0.820276598,0.779297642
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.156984187,1.156920864,0.324221496,0.360934516,0.011521098,0,-0.937355169,-0.937424776,-0.9440892,0.33436203,-0.9440892,0.431976721,1.951443638,-0.747604987,1,1,1.443260529,1.139008831,1.102402264
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.03430922,-0.034091219,0.324221496,-2.810233958,0.093525454,0,-0.774953287,-0.775017225,-0.781521928,-0.70401134,-0.781521928,-1.274259848,0.014439848,0.46301748,1,1,-0.719076241,0.426694947,0.498303987
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.132201573,-1.131724305,0.324221496,0.299518076,0.09933159,0,-0.511050229,-0.511104956,-0.517350112,-0.660100029,-0.517350112,-0.958290113,-0.533989097,0.070030028,1,1,-0.098427294,-0.21814912,0.255402278
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.742560589,-0.742175335,0.324221496,0.438257947,-0.082726619,0,2.626258856,2.626313638,2.623154004,-0.59552457,2.623154004,1.27877561,0.38131434,0.018832769,1,1,-0.055049332,-1.054705105,1.06357538
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.808034679,0.80805376,0.324221496,-2.906594453,0.060129399,0,-0.049681246,-0.049719868,-0.055511271,-0.179658618,-0.055511271,0.533087036,-1.061635238,4.092218306,1,1,0.268721842,-1.191909111,1.255209033
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.047293304,-0.047072237,0.324221496,0.309283646,0.010909408,0,1.891759435,1.891788579,1.88790657,-0.822830184,1.88790657,0.545725825,-1.085720558,-0.817476865,1,1,-0.062887217,0.022868845,-0.062666134
0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,-1.398309209,-1.3977691,0.324221496,-2.924271556,0.04581483,0,-0.767571384,-0.767635064,-0.774132507,0.094141325,-0.774132507,-1.590229583,-0.437974615,-0.371498796,1,1,-0.867267129,-0.757102653,0.666621305
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.55061784,0.55069771,0.324221496,0.374858184,-0.063301115,0,-0.70113425,-0.701195612,-0.707627714,2.757233228,-0.707627714,-0.756069483,0.175028717,-0.306894964,1,1,0.497333125,1.277473324,1.127415133
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.753617669,1.753413451,0.324221496,0.363692889,0.058533727,0,0.155166582,0.155135111,0.149545174,3.302250097,0.149545174,-1.02148406,-2.340254244,1.50218441,1,1,-1.150194603,-3.060888657,3.052938722
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.783908176,0.783932954,0.324221496,-2.829455578,-0.013521314,0,-0.690061395,-0.690122369,-0.696543582,0.522922369,-0.696543582,-0.136768802,0.067773913,2.293360994,1,1,0.908574473,1.761234948,1.618187436
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.150134244,0.150308688,0.324221496,0.339794634,-0.081825697,0,-0.320966208,-0.3210143,-0.327072509,1.548380647,-0.327072509,1.632661713,0.218786056,-0.828876755,1,1,1.04507289,0.404787993,0.474640606
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.805922273,-0.805522057,0.324221496,0.42003361,-0.020953367,0,0.50580701,0.505787777,0.500542693,0.553918589,0.500542693,-0.111491224,-0.010073733,-0.693865061,1,1,-1.606251443,-1.13047512,1.253022982
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.226672616,-1.226173039,-3.272763194,0.333475608,0.091742798,0,0.049974454,0.049939311,0.044245918,1.098935457,0.044245918,2.188768447,0.808756356,-0.678367239,1,1,1.446282832,1.814155873,1.879220274
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.282425881,-1.281913138,0.324221496,0.294066461,0.069471635,0,0.376623694,0.376599952,0.371227818,0.176797912,0.371227818,-0.515932484,0.307148124,0.099085011,1,1,-0.121807963,0.092847695,0.161356259
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.282980723,-0.282703999,0.324221496,0.309008232,0.009762731,0,3.43642279,3.436505852,3.434143008,1.119599604,3.434143008,0.545725825,-0.727496687,1.899443028,1,1,-0.752782679,-0.78395209,0.881440638
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.312364548,1.312264531,0.324221496,0.419180975,0.096054704,0,-0.48336809,-0.48342185,-0.489639781,-0.985560339,-0.489639781,-1.160510744,-0.968484734,2.647300755,1,1,-0.68994485,0.085237913,0.082906509
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.978168894,0.978147798,0.324221496,0.270303579,-0.031030051,0,-0.326502636,-0.326550921,-0.332614575,-0.598107588,-0.332614575,-0.149407592,-1.658944508,1.773402536,1,1,-0.803371288,-0.948778358,0.855466885
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.067947849,-1.067485755,0.324221496,0.273447327,0.028390189,0,-0.188091941,-0.188135394,-0.194062923,-0.897737715,-0.194062923,-0.768708272,-0.430930348,-0.317345129,1,1,-1.410010813,-1.073933402,1.122101918
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.087153074,-0.086922595,0.324221496,0.441066563,-0.041483055,0,1.327043799,1.327053232,1.322615829,0.64432423,1.322615829,0.64683614,0.81621156,-0.719290319,1,1,0.070413458,-0.439535044,0.498235532
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.107847233,1.107795514,0.324221496,0.317070394,0.091295663,0,-0.516586657,-0.516641577,-0.522892178,1.798933426,-0.522892178,-0.869818587,-0.236837592,-0.761606655,1,1,-0.007361225,0.909437997,0.933806882
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-0.929431129,-0.929001746,0.324221496,0.452098583,-0.061162839,0,-1.221558463,-1.22163799,-1.228581926,0.4428488,-1.228581926,-0.945651324,-0.130868788,0.022583926,1,1,0.602782174,0.633673381,0.77272216
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.28504267,1.284949106,0.324221496,0.325687713,0.039623655,0,-0.806326378,-0.806391411,-0.81292697,-0.848660367,-0.81292697,0.507809457,-0.437177052,-0.808950081,1,1,-0.365843295,-0.410762351,0.416370692
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.471946936,0.472045384,0.324221496,0.398654938,-0.030326313,0,-0.767571384,-0.767635064,-0.774132507,-0.618771735,-0.774132507,1.177665295,1.520862111,-0.787256551,1,1,2.388232202,1.313559981,1.29782558
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.260792298,-0.260520814,0.324221496,0.46226783,0.053164864,0,0.404305833,0.404283058,0.398938148,-0.869324514,0.398938148,0.950167086,-0.182754696,0.135452942,1,1,-1.262352,-0.898192792,0.812485488
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.143870901,-1.143390878,0.324221496,0.320657766,0.086612555,0,1.356571414,1.356581878,1.352173515,0.200045077,1.352173515,0.482531878,-0.655328016,-0.381272577,1,1,-0.612419664,-0.965934559,1.113586757
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.406863913,1.40674158,0.324221496,0.301224431,-0.062986473,0,0.623917469,0.623902359,0.618773436,-0.954564119,0.618773436,-0.301073065,1.08473827,-0.293004939,1,1,-0.232897636,-0.268608332,0.307194282
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.394200605,1.394081263,0.324221496,0.411992985,-0.016056651,0,0.214221812,0.214192402,0.208660546,1.217754301,0.208660546,-0.80662464,-1.428555078,-0.296528169,1,1,0.552177933,0.573591378,0.524855609
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.043073901,-1.042617681,0.324221496,0.291619132,0.044481744,0,-0.335730016,-0.335778622,-0.341851352,0.215543187,-0.341851352,0.103368196,0.629193095,-0.417263299,1,1,0.59415138,0.074259977,0.005429142
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.376601249,1.376486063,-3.272763194,0.399489652,-0.029081366,0,0.710654838,0.710642756,0.705599138,0.819969477,0.705599138,-0.793985851,-0.054642317,1.423695636,1,1,-1.115385245,0.084292852,0.023862696
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.605976695,0.606043491,0.324221496,0.283504131,-0.051192912,0,-0.472295235,-0.472348608,-0.478555649,-0.228735967,-0.478555649,0.773224034,1.32596919,0.635991055,1,1,0.711758847,0.140690436,0.182515474
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.133679441,1.133621621,-0.278273439,0.282676749,-0.055813665,0,0.970866945,0.970863945,0.966076244,-0.954564119,0.966076244,0.002257881,-0.624863969,3.56503131,1,1,-1.055895538,-0.983775206,0.972719354
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.600189722,-1.599601939,-3.272763194,0.284363521,-0.049589071,0,-0.566414507,-0.566471166,-0.572770772,-0.915818844,-0.572770772,-0.010380908,-1.955222044,-0.7703819,1,1,-0.208936988,-1.98872744,1.798368565
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.18639561,1.186325341,0.324221496,0.407030174,0.016957014,0,-0.420621908,-0.420673478,-0.426829699,-0.109917123,-0.426829699,-0.301073065,0.15512465,0.149693173,1,1,0.046940417,0.370185158,0.358032221
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.049999503,0.050197594,0.324221496,0.407365738,0.087553072,0,1.356571414,1.356581878,1.352173515,0.200045077,1.352173515,0.621558561,-0.643721098,2.77540121,1,1,-0.612419664,0.045426507,-0.006602476
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.169781594,1.169715248,0.324221496,-2.78579109,0.070945942,0,-0.571950935,-0.572007787,-0.578312839,-0.856409422,-0.578312839,1.417802294,0.358941433,1.475252624,1,1,2.681323564,1.571324188,1.630773409
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.641930767,0.641989074,0.324221496,0.350995028,0.049954695,0,-0.564569031,-0.564625626,-0.570923417,-0.381134048,-0.570923417,0.520448246,0.002311913,0.597016194,1,1,0.423339241,0.289685026,0.41085335
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.430673641,1.430545685,-0.150580483,0.356991255,-0.043421784,0,-0.640233544,-0.64029278,-0.646664987,0.336945049,-0.646664987,-1.362731374,-0.631567104,0.946270925,1,1,0.046135361,-1.149705099,1.196373873
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.678231931,-1.677625718,0.324221496,0.286653877,-0.062575462,0,1.437772355,1.437785653,1.433457151,2.328452184,1.433457151,0.583642193,-0.039490762,-0.856084095,1,1,-1.242088771,0.581569461,0.494719135
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.617305692,1.617133663,0.324221496,0.387353867,-0.064597487,0,-0.468604283,-0.468657527,-0.474860938,-0.546447222,-0.474860938,-1.375370163,-1.195449624,0.142917254,1,1,-0.937780638,-1.538251613,1.463888562
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.156003134,-0.155756396,0.324221496,0.381649177,0.040644548,0,-0.955809929,-0.95588018,-0.962562754,-0.47153969,-0.962562754,-1.805089003,0.369918083,-0.695052138,1,1,-0.337168758,-1.113070576,1.061907152
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.276204458,-1.275693184,0.324221496,0.437459872,-0.081040695,0,3.43642279,3.436505852,3.434143008,1.119599604,3.434143008,0.634197351,-0.363517223,-0.380024823,1,1,-0.752782679,-1.27990313,1.430170683
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.621755806,0.621818876,0.324221496,0.323197953,0.026487767,0,-0.826626614,-0.826692355,-0.833247879,-0.510284965,-0.833247879,0.507809457,1.136859802,-0.354716033,1,1,2.209516774,1.18269033,1.18908065
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.012098103,0.012305144,0.324221496,0.396717031,-0.069920645,0,0.682972699,0.68295965,0.677888808,1.290078814,0.677888808,1.556828977,1.128295902,0.117201865,1,1,0.709686218,1.339305356,1.283760404
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.616152266,1.61598051,-3.272763194,0.360034766,0.081704381,0,-0.093972668,-0.094012837,-0.0998478,-0.709177377,-0.0998478,0.482531878,0.624626267,0.112168302,1,1,1.103166676,0.582005427,0.607973198
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.37003975,0.370162263,0.324221496,0.437752703,-0.048286425,0,1.327043799,1.327053232,1.322615829,0.64432423,1.322615829,0.608919772,-1.127220266,-0.387723386,1,1,0.070413458,0.460054949,0.521317511
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.649459192,-0.649095924,0.324221496,0.351807606,-0.052446405,0,-0.385557866,-0.385608212,-0.391729947,-0.727258505,-0.391729947,0.381421563,0.298719598,1.370255638,1,1,0.107838829,0.004128362,0.006481596
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.095742011,-1.095273354,0.324221496,0.459677315,0.013419254,0,3.355221849,3.355302076,3.352859372,-1.063050889,3.352859372,0.292950037,-0.485843209,-0.821378695,1,1,-1.948206032,-1.936563962,1.88714276
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.203578545,-0.203320572,0.324221496,0.388176522,0.016017434,0,-0.237919791,-0.237964984,-0.243941518,0.176797912,-0.243941518,1.051277401,-1.668697525,3.554137151,1,1,1.213768704,-0.270078888,0.38931698
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.572903291,-1.572321952,-3.272763194,0.348345196,-0.078311772,0,0.435678924,0.435657244,0.430343189,1.791184371,0.430343189,1.468357451,0.447757227,-0.385545111,1,1,0.492300285,0.065024487,-0.06150472
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.105499672,-0.105264861,0.324221496,0.40455052,-0.001456244,0,-0.208392176,-0.208436338,-0.214383832,-0.786667927,-0.214383832,0.798501613,-0.608387021,0.019001166,1,1,-0.44370467,-1.689782995,1.778514769
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.705735504,-0.705358947,0.324221496,0.440678103,-0.01118745,0,-0.520277609,-0.520332657,-0.526586888,-0.063422793,-0.526586888,0.798501613,-0.17429053,1.46849419,1,1,-0.978536559,-1.791155887,1.79473922
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.660350496,0.660404453,0.324221496,0.442104036,-0.019877226,0,0.804774111,0.804765313,0.799814262,-1.088881072,0.799814262,0.545725825,-0.660104555,-0.782160785,1,1,-0.693489473,-1.280911913,1.239319774
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.269814067,0.269960249,0.324221496,0.406693947,0.070450869,0,-0.071826957,-0.071866352,-0.077679535,-0.771169817,-0.077679535,1.06391619,0.479305171,-0.722856599,1,1,-0.200408045,-0.098326773,0.227240838
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.175748245,-0.175496844,0.324221496,0.355591245,0.068149874,0,-0.571950935,-0.572007787,-0.578312839,2.702989843,-0.578312839,0.204478511,0.227676864,-0.723716379,1,1,0.445801037,-0.167325438,0.227935407
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.309058457,-1.308539425,0.324221496,0.384903597,0.075563389,0,0.16993039,0.169899433,0.164324017,0.192296022,0.164324017,0.02753546,0.119316186,-0.362000124,1,1,1.066779516,0.399006314,0.282421248
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.319053468,1.318951871,-3.272763194,0.405962252,-0.01905092,0,-0.092127192,-0.092167296,-0.098000444,-0.892571679,-0.098000444,1.038638612,0.050453501,-0.724827242,1,1,-0.291403507,0.601796284,0.477311961
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.322299261,0.322433048,0.324221496,0.08330262,0.068580769,0,-0.306202401,-0.306249977,-0.312293666,-0.691096249,-0.312293666,0.507809457,-1.160878181,0.11486193,1,1,-0.332010613,-0.829297021,0.897202213
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.629984906,1.629809883,0.324221496,0.345778156,-0.098777992,0,1.24953381,1.249540538,1.245026904,1.584542904,1.245026904,-1.008845271,-0.380941108,-0.756193282,1,1,-0.278298265,-0.819957355,0.786714485
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.582611829,-1.582028197,0.324221496,0.360885517,-0.09245093,0,1.967423948,1.967455734,1.96364814,-0.489620818,1.96364814,-0.768708272,0.890373235,-0.686304561,1,1,-0.588865344,0.591392877,0.58457321
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.216903354,-1.216406084,0.324221496,0.355657643,0.068995146,0,-0.416930957,-0.416982398,-0.423134988,-0.706594359,-0.423134988,1.379885925,1.620915958,-0.665628756,1,1,0.942689971,2.450185097,2.425101904
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.461040722,-0.460721949,0.324221496,0.417651371,-0.029148249,0,-0.523968561,-0.524023738,-0.530281599,-0.864158477,-0.530281599,-0.212601539,-0.477327909,0.568903886,1,1,-0.107345069,-0.705610597,0.776462621
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.380118201,-1.379582388,0.324221496,0.455413514,-0.084446071,0,1.965578472,1.965610193,1.961800784,-0.063422793,1.961800784,-1.03412285,-0.953972442,0.203498711,1,1,-1.914601278,-1.207744375,1.20986982
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.747291228,-0.746904857,0.324221496,0.445239284,-0.065193433,0,-0.832163041,-0.832228976,-0.838789945,-0.866741495,-0.838789945,0.052813039,0.537175279,1.028721961,1,1,-0.258319562,-0.431848926,0.479508293
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.901504921,-0.901082133,0.324221496,0.420072677,0.067525772,0,-0.571950935,-0.572007787,-0.578312839,2.702989843,-0.578312839,-0.136768802,0.120277446,0.17448189,1,1,0.445801037,0.49791629,0.513753302
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.015428083,-1.014978392,0.324221496,0.409742207,0.049075563,0,-0.213928604,-0.213972959,-0.219925898,0.419601635,-0.219925898,-0.38954459,0.375721507,-0.250755352,1,1,-0.509910159,0.086683222,0.078834458
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.051303813,-0.0510818,0.324221496,0.399786121,0.043137026,0,-0.177019085,-0.177062152,-0.182978791,-0.789250945,-0.182978791,0.937528296,0.283479969,-0.807044701,1,1,-0.083868999,0.931570485,0.99105841
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.496975195,0.497067733,0.324221496,0.391001796,0.03988859,0,-0.368948582,-0.368998349,-0.375103749,1.504469336,-0.375103749,1.240859242,1.54832414,-0.816174777,1,1,2.769710517,1.063892139,1.100728489
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.644756038,-0.644393881,0.324221496,0.362511513,0.01311466,0,-0.811862806,-0.811928032,-0.818469036,-0.218403893,-0.818469036,-0.844541009,-0.490474071,-0.834481749,1,1,0.852477779,-0.6201754,0.460541635
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.447240749,1.447108881,0.324221496,0.365881942,-0.057681059,0,-0.368948582,-0.368998349,-0.375103749,-0.84349433,-0.375103749,-0.907734956,0.538782882,-0.788888526,1,1,-0.03079063,0.929785203,1.053493628
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.333038855,1.332933956,0.324221496,0.304197271,-0.070407616,0,0.238212999,0.238184426,0.232676165,-0.70401134,0.232676165,-0.427460959,-0.579682099,-0.223738724,1,1,0.235681297,-0.087036558,0.055081228
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.439450635,-1.438900811,0.324221496,0.290828877,0.057920806,0,-0.368948582,-0.368998349,-0.375103749,1.504469336,-0.375103749,0.394060352,0.76048668,-0.754091181,1,1,2.769710517,3.034658581,3.169151521
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.684585972,0.684634206,0.324221496,0.381488167,0.051809295,0,-0.907827555,-0.907896131,-0.914531514,-0.399215177,-0.914531514,-0.250517907,0.265320606,-0.737805614,1,1,-0.341939689,0.45623836,0.421595843
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.50513078,-1.504565445,-3.272763194,0.356589915,-0.062853189,0,0.697736507,0.697723973,0.692667651,0.161299802,0.692667651,2.302517551,2.724040616,0.540852295,1,1,0.933043697,1.432922357,1.349367712
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.054125913,0.05432303,0.324221496,0.281327611,-0.023197131,0,0.682972699,0.68295965,0.677888808,1.290078814,0.677888808,1.556828977,0.806875355,-0.346396074,1,1,0.709686218,1.15160457,1.151707991
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.790931381,-0.790534704,0.324221496,0.286010689,0.071209141,0,4.187531495,4.187640774,4.18601664,-1.04496976,4.18601664,1.468357451,-0.509565911,-0.803227213,1,1,-1.20145191,-0.879738164,0.95383995
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.23726408,-1.236762002,0.324221496,0.269421707,-0.05065673,0,-0.350493823,-0.350542945,-0.356630195,-0.600690607,-0.356630195,-0.250517907,0.485751816,-0.730279866,1,1,-0.285873607,0.923227216,0.80787986
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.139190297,-0.138947529,0.324221496,0.308460685,0.076571504,0,0.227140144,0.227111184,0.221592033,-0.05309072,0.221592033,0.823779192,0.539873067,4.514517243,1,1,-0.324815084,1.021258228,1.036830593
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.244283432,0.244435643,0.324221496,0.335130996,0.026950191,0,-0.31542978,-0.315477679,-0.321530443,1.920335288,-0.321530443,1.038638612,0.189067504,0.537405088,1,1,0.802119782,0.75059024,0.642481691
0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,-1.324334589,-1.323811949,0.324221496,0.335072974,-0.055022772,0,-1.273231789,-1.27331312,-1.280307876,-0.210654838,-1.280307876,-0.40218338,-0.5866878,-0.356841769,0,0,3.095138148,-0.470214689,0.51829341
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.259130811,1.259043366,0.324221496,0.359597705,-0.069535032,0,0.518725341,0.518706559,0.51347418,-0.326890663,0.51347418,0.052813039,1.17149374,0.043540458,1,1,-0.148791544,0.416400252,0.468823469
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.82738812,-0.826982834,-3.272763194,0.302809124,0.004687427,0,0.295422753,0.295396177,0.289944182,-0.825413202,0.289944182,0.798501613,1.113989507,-0.709568519,1,1,-0.339428703,1.422580945,1.416063497
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.361945602,-0.36165023,0.324221496,0.364575782,0.097045155,0,-0.597787598,-0.597845352,-0.604175814,-0.662683047,-0.604175814,-0.010380908,-1.69800869,-0.356075049,1,1,-0.00503529,0.231006597,0.138768007
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.030498055,-1.030044805,-3.272763194,0.431578109,0.071206516,0,-0.092127192,-0.092167296,-0.098000444,-0.892571679,-0.098000444,-0.326350643,-1.036509898,0.027075745,1,1,-0.291403507,-1.300148946,1.433237533
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.03659769,0.036798946,0.324221496,0.419436552,-0.020502019,0,-0.80078995,-0.80085479,-0.807384903,-0.616188717,-0.807384903,-0.515932484,0.391826617,-0.73714476,1,1,2.066219947,1.350955921,1.33146414
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.199979529,-0.199722405,0.324221496,0.392661586,0.099716116,0,0.284349898,0.284322935,0.278860049,-0.202905783,0.278860049,0.722668877,-0.046534517,0.08128253,1,1,-0.176228495,-1.175009408,1.195976796
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.271096895,1.271006623,0.324221496,0.362444831,-0.011551417,0,-0.649460924,-0.649520482,-0.655901764,-0.05309072,-0.655901764,-1.388008953,-0.41465199,0.958735631,1,1,-0.017700548,-0.520025773,0.468818535
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.192056722,-0.19180147,0.324221496,-2.843740143,0.009647191,0,-0.413240005,-0.413291317,-0.419440277,-0.290728407,-0.419440277,0.520448246,0.625726943,-0.832001886,1,1,0.489668,1.165865647,1.209248588
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.497857857,1.497714036,0.324221496,0.462664799,-0.025674069,0,-0.346802871,-0.346851864,-0.352935484,1.021444907,-0.352935484,-1.173149533,0.540648619,-0.718376013,1,1,-0.608898849,0.223605763,0.092727831
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.393497115,-1.392958142,0.324221496,0.408931708,-0.003953564,0,-0.603324026,-0.603381973,-0.60971788,-0.148662398,-0.60971788,-0.237879118,0.648345922,-0.796411172,1,1,-0.397352595,-0.683676629,0.793471056
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.410552353,1.410429149,0.324221496,0.41316753,0.062749653,0,0.155166582,0.155135111,0.149545174,3.302250097,0.149545174,-0.136768802,-0.757580866,0.037390207,1,1,-1.150194603,-1.976963391,1.841061731
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.074570902,-0.074343394,0.324221496,0.377268051,-0.011335488,0,-0.466758807,-0.466811987,-0.473013583,-0.758254725,-0.473013583,0.22975609,-0.811415562,1.005477565,1,1,-0.512931867,-0.537112519,0.578661003
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.845956098,0.845966224,0.324221496,-2.779493381,0.032535903,0,0.426451545,0.426429542,0.421106412,-0.355303865,0.421106412,2.075019342,0.458323737,-0.729560695,1,1,-0.051200262,0.208743478,0.234696129
0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,-1.445122294,-1.444571131,0.324221496,0.383713744,0.022502062,0,-0.640233544,-0.64029278,-0.646664987,-0.466373653,-0.646664987,0.356143984,0.412758151,0.211741878,1,1,0.627232034,-0.752190227,0.703664649
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.132274848,-1.131797563,0.324221496,0.401999693,-0.020260922,0,-0.843235897,-0.843302218,-0.849874077,1.328824089,-0.849874077,-0.80662464,0.668766877,-0.710499063,1,1,0.480884567,1.194672538,1.181625711
